nuke_ABU_title;Launch Nuclear Strike on the United Arab Emirates;;;;;;x;;
nuke_ABU_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_AFG_title;Launch Nuclear Strike on Afghanistan;;;;;;x;;
nuke_AFG_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ALA_title;Launch Nuclear Strike on Alabama;;;;;;x;;
nuke_ALA_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ALB_title;Launch Nuclear Strike on Albania;;;;;;x;;
nuke_ALB_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ALD_title;Launch Nuclear Strike on Algeria;;;;;;x;;
nuke_ALD_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ALS_title;Launch Nuclear Strike on Elsass;;;;;;x;;
nuke_ALS_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ANG_title;Launch Nuclear Strike onAngola;;;;;;x;;
nuke_ANG_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ANH_title;Launch Nuclear Strike on Anhalt;;;;;;x;;
nuke_ANH_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ANS_title;Launch Nuclear Strike on Ansbach;;;;;;x;;
nuke_ANS_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_APC_title;Launch Nuclear Strike on Apache;;;;;;x;;
nuke_APC_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ARA_title;Launch Nuclear Strike on Arabia;;;;;;x;;
nuke_ARA_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ARG_title;Launch Nuclear Strike on Argentina;;;;;;x;;
nuke_ARG_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ARM_title;Launch Nuclear Strike on Armenia;;;;;;x;;
nuke_ARM_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_AST_title;Launch Nuclear Strike on Australia;;;;;;x;;
nuke_AST_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_ATJ_title;Launch Nuclear Strike on Atjeh;;;;;;x;;
nuke_ATJ_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_AUG_title;Launch Nuclear Strike on Augsburg;;;;;;x;;
nuke_AUG_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_AUS_title;Launch Nuclear Strike on Austria;;;;;;x;;
nuke_AUS_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_AWA_title;Launch Nuclear Strike on Awadh;;;;;;x;;
nuke_AWA_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_AZB_title;Launch Nuclear Strike onAzerbajian;;;;;;x;;
nuke_AZB_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BAB_title;Launch Nuclear Strike on Babylon;;;;;;x;;
nuke_BAB_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BAD_title;Launch Nuclear Strike on Baden;;;;;;x;;
nuke_BAD_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BAL_title;Launch Nuclear Strike on Bali;;;;;;x;;
nuke_BAL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BAS_title;Launch Nuclear Strike on Bastar;;;;;;x;;
nuke_BAS_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BAV_title;Launch Nuclear Strike on Bavaria;;;;;;x;;
nuke_BAV_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BDB_title;Launch Nuclear Strike on Brandenburg;;;;;;x;;
nuke_BDB_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BEL_title;Launch Nuclear Strike on Belgium;;;;;;x;;
nuke_BEL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BEN_title;Launch Nuclear Strike on Benin;;;;;;x;;
nuke_BEN_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BER_title;Launch Nuclear Strike on Beroda;;;;;;x;;
nuke_BER_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BGL_title;Launch Nuclear Strike on Bangladesh;;;;;;x;;
nuke_BGL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BHO_title;Launch Nuclear Strike on Bhopal;;;;;;x;;
nuke_BHO_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BHR_title;Launch Nuclear Strike on Bahrain;;;;;;x;;
nuke_BHR_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BHU_title;Launch Nuclear Strike on Bhutan;;;;;;x;;
nuke_BHU_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BIJ_title;Launch Nuclear Strike on Bijapur;;;;;;x;;
nuke_BIJ_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BIK_title;Launch Nuclear Strike on Bikaner;;;;;;x;;
nuke_BIK_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BOE_title;Launch Nuclear Strike on the Boer Federation!;;;;;;x;;
nuke_BOE_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BOH_title;Launch Nuclear Strike on the Czech Republic;;;;;;x;;
nuke_BOH_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BOL_title;Launch Nuclear Strike on Bolivia;;;;;;x;;
nuke_BOL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BOS_title;Launch Nuclear Strike on Bosnia-Herzegovina;;;;;;x;;
nuke_BOS_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRA_title;Launch Nuclear Strike on Braunschweig;;;;;;x;;
nuke_BRA_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRC_title;Launch Nuclear Strike on the British Commonwealth;;;;;;x;;
nuke_BRC_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRD_title;Launch Nuclear Strike on Urundi;;;;;;x;;
nuke_BRD_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRE_title;Launch Nuclear Strike on Bremen;;;;;;x;;
nuke_BRE_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRI_title;Launch Nuclear Strike on the British Federation;;;;;;x;;
nuke_BRI_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRU_title;Launch Nuclear Strike on Brunei;;;;;;x;;
nuke_BRU_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRT_title;Launch Nuclear Strike on Brittany;;;;;;x;;
nuke_BRT_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BRZ_title;Launch Nuclear Strike on Brazil;;;;;;x;;
nuke_BRZ_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BSQ_title;Launch Nuclear Strike on Basqueland;;;;;;x;;
nuke_BSQ_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BUK_title;Launch Nuclear Strike on Bukkhara;;;;;;x;;
nuke_BUK_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BUL_title;Launch Nuclear Strike on Bulgaria;;;;;;x;;
nuke_BUL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BUN_title;Launch Nuclear Strike on Bundelkhand;;;;;;x;;
nuke_BUN_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BUR_title;Launch Nuclear Strike on Burma;;;;;;x;;
nuke_BUR_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BYE_title;Launch Nuclear Strike on Belarus;;;;;;x;;
nuke_BYE_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_BYZ_title;Launch Nuclear Strike on the Byzantine Empire;;;;;;x;;
nuke_BYZ_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CAL_title;Launch Nuclear Strike on the Californian Republic;;;;;;x;;
nuke_CAL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CAM_title;Launch Nuclear Strike on  Cambodia;;;;;;x;;
nuke_CAM_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CAN_title;Launch Nuclear Strike on Canada;;;;;;x;;
nuke_CAN_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CAR_title;Launch Nuclear Strike on the Central African Republic;;;;;;x;;
nuke_CAR_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CAT_title;Launch Nuclear Strike on Catalonia;;;;;;x;;
nuke_CAT_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CHD_title;Launch Nuclear Strike on Chad;;;;;;x;;
nuke_CHD_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CHE_title;Launch Nuclear Strike on Cherokee;;;;;;x;;
nuke_CHE_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CHI_title;Launch Nuclear Strike on China;;;;;;x;;
nuke_CHI_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CHL_title;Launch Nuclear Strike on Chile;;;;;;x;;
nuke_CHL_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
nuke_CLG_title;Launch Nuclear Strike on Cologne;;;;;;x;;
nuke_CLG_desc;Unleash nuclear fury upon our foes!;;;;;;x;;
